Game ID,Date,Home Team,Home Score,Away Team,Away Score,Game Status
0022300561,2024-01-15,CHI,109,CLE,N/A,Completed
0022300561,2024-01-15,CHI,109,CLE,N/A,Completed
0022300558,2024-01-15,DET,N/A,WAS,117,Completed
0022300558,2024-01-15,DET,N/A,WAS,117,Completed
0022300553,2024-01-14,MIN,N/A,LAC,105,Completed
0022300553,2024-01-14,MIN,N/A,LAC,105,Completed
2022300111,2024-01-14,ONT,N/A,MHU,119,Completed
2022300111,2024-01-14,ONT,N/A,MHU,119,Completed
2022300110,2024-01-14,FWN,129,MNE,N/A,Completed
2022300110,2024-01-14,FWN,129,MNE,N/A,Completed
0022300554,2024-01-14,PHX,N/A,POR,116,Completed
0022300554,2024-01-14,PHX,N/A,POR,116,Completed
2022300113,2024-01-14,SLC,N/A,IWA,111,Completed
2022300113,2024-01-14,SLC,N/A,IWA,111,Completed
0022300552,2024-01-14,MIL,N/A,SAC,142,Completed
0022300550,2024-01-14,IND,117,DEN,N/A,Completed
0022300550,2024-01-14,IND,117,DEN,N/A,Completed
2022300114,2024-01-14,RCR,N/A,OKL,95,Completed
2022300114,2024-01-14,RCR,N/A,OKL,95,Completed
2022300112,2024-01-14,CCG,114,GRG,N/A,Completed
2022300112,2024-01-14,CCG,114,GRG,N/A,Completed
0022300551,2024-01-14,CHA,104,MIA,N/A,Completed
0022300551,2024-01-14,CHA,104,MIA,N/A,Completed
0022300544,2024-01-13,MEM,106,NYK,N/A,Completed
2022300103,2024-01-13,CPS,92,MCC,N/A,Completed
2022300103,2024-01-13,CPS,92,MCC,N/A,Completed
2022300108,2024-01-13,STO,N/A,LIN,91,Completed
2022300108,2024-01-13,STO,N/A,LIN,91,Completed
2022300109,2024-01-13,SCW,120,SBL,N/A,Completed
2022300109,2024-01-13,SCW,120,SBL,N/A,Completed
2022300106,2024-01-13,AUS,128,SXF,N/A,Completed
2022300106,2024-01-13,AUS,128,SXF,N/A,Completed
0022300547,2024-01-13,NOP,N/A,DAL,108,Completed
0022300547,2024-01-13,NOP,N/A,DAL,108,Completed
0022300549,2024-01-13,LAL,132,UTA,N/A,Completed
0022300549,2024-01-13,LAL,132,UTA,N/A,Completed
2022300100,2024-01-13,FWN,112,MNE,N/A,Completed
2022300100,2024-01-13,FWN,112,MNE,N/A,Completed
0022300546,2024-01-13,OKC,N/A,ORL,100,Completed
0022300546,2024-01-13,OKC,N/A,ORL,100,Completed
2022300105,2024-01-13,RAP,N/A,BHM,98,Completed
2022300105,2024-01-13,RAP,N/A,BHM,98,Completed
0022300542,2024-01-13,BOS,N/A,HOU,113,Completed
0022300542,2024-01-13,BOS,N/A,HOU,113,Completed
2022300102,2024-01-13,OSC,N/A,GBO,97,Completed
2022300102,2024-01-13,OSC,N/A,GBO,97,Completed
0022300543,2024-01-13,ATL,127,WAS,N/A,Completed
0022300543,2024-01-13,ATL,127,WAS,N/A,Completed
0022300548,2024-01-13,SAS,122,CHI,N/A,Completed
0022300548,2024-01-13,SAS,122,CHI,N/A,Completed
2022300101,2024-01-13,CLC,120,TEX,N/A,Completed
2022300101,2024-01-13,CLC,120,TEX,N/A,Completed
2022300107,2024-01-13,WCB,120,DEL,N/A,Completed
2022300107,2024-01-13,WCB,120,DEL,N/A,Completed
0022300545,2024-01-13,MIL,N/A,GSW,118,Completed
0022300545,2024-01-13,MIL,N/A,GSW,118,Completed
2022300104,2024-01-13,MXC,N/A,WIS,98,Completed
2022300104,2024-01-13,MXC,N/A,WIS,98,Completed
2022300097,2024-01-12,RGV,N/A,GRG,95,Completed
2022300097,2024-01-12,RGV,N/A,GRG,95,Completed
0022300540,2024-01-12,TOR,145,UTA,N/A,Completed
0022300540,2024-01-12,TOR,145,UTA,N/A,Completed
0022300532,2024-01-12,SAC,112,PHI,N/A,Completed
0022300532,2024-01-12,SAC,112,PHI,N/A,Completed
0022300537,2024-01-12,MEM,128,LAC,N/A,Completed
0022300537,2024-01-12,MEM,128,LAC,N/A,Completed
0022300538,2024-01-12,POR,116,MIN,N/A,Completed
0022300538,2024-01-12,POR,116,MIN,N/A,Completed
0022300539,2024-01-12,NOP,125,DEN,N/A,Completed
0022300539,2024-01-12,NOP,125,DEN,N/A,Completed
0022300541,2024-01-12,SAS,N/A,CHA,99,Completed
0022300541,2024-01-12,SAS,N/A,CHA,99,Completed
2022300098,2024-01-12,MXC,N/A,WIS,100,Completed
2022300098,2024-01-12,MXC,N/A,WIS,100,Completed
0022300533,2024-01-12,ATL,126,IND,N/A,Completed
0022300533,2024-01-12,ATL,126,IND,N/A,Completed
2022300099,2024-01-12,IWA,110,STO,N/A,Completed
2022300099,2024-01-12,IWA,110,STO,N/A,Completed
2022300095,2024-01-12,GBO,N/A,CCG,111,Completed
2022300095,2024-01-12,GBO,N/A,CCG,111,Completed
0022300534,2024-01-12,HOU,N/A,DET,110,Completed
0022300534,2024-01-12,HOU,N/A,DET,110,Completed
0022300535,2024-01-12,ORL,99,MIA,N/A,Completed
0022300535,2024-01-12,ORL,99,MIA,N/A,Completed
2022300096,2024-01-12,AUS,131,SXF,N/A,Completed
2022300096,2024-01-12,AUS,131,SXF,N/A,Completed
0022300536,2024-01-12,CHI,140,GSW,N/A,Completed
0022300536,2024-01-12,CHI,140,GSW,N/A,Completed
0022300531,2024-01-11,PHX,N/A,LAL,109,Completed
0022300531,2024-01-11,PHX,N/A,LAL,109,Completed
2022300092,2024-01-11,OSC,N/A,MCC,103,Completed
2022300092,2024-01-11,OSC,N/A,MCC,103,Completed
2022300093,2024-01-11,WES,N/A,WCB,126,Completed
2022300093,2024-01-11,WES,N/A,WCB,126,Completed
0022300529,2024-01-11,OKC,N/A,POR,77,Completed
0022300529,2024-01-11,OKC,N/A,POR,77,Completed
0022300527,2024-01-11,BKN,111,CLE,N/A,Completed
0022300527,2024-01-11,BKN,111,CLE,N/A,Completed
0022300530,2024-01-11,DAL,N/A,NYK,124,Completed
0022300530,2024-01-11,DAL,N/A,NYK,124,Completed
0022300528,2024-01-11,MIL,N/A,BOS,102,Completed
0022300528,2024-01-11,MIL,N/A,BOS,102,Completed
2022300094,2024-01-11,MHU,122,BHM,N/A,Completed
2022300094,2024-01-11,MHU,122,BHM,N/A,Completed
0022300517,2024-01-10,MIN,127,BOS,N/A,Completed
0022300517,2024-01-10,MIN,127,BOS,N/A,Completed
2022300090,2024-01-10,MXC,N/A,GRG,90,Completed
2022300090,2024-01-10,MXC,N/A,GRG,90,Completed
2022300083,2024-01-10,FWN,113,CLC,N/A,Completed
2022300083,2024-01-10,FWN,113,CLC,N/A,Completed
0022300525,2024-01-10,GSW,141,NOP,N/A,Completed
0022300525,2024-01-10,GSW,141,NOP,N/A,Completed
0022300520,2024-01-10,WAS,112,IND,N/A,Completed
0022300520,2024-01-10,WAS,112,IND,N/A,Completed
2022300089,2024-01-10,OKL,N/A,RGV,101,Completed
2022300089,2024-01-10,OKL,N/A,RGV,101,Completed
0022300523,2024-01-10,HOU,124,CHI,N/A,Completed
0022300523,2024-01-10,HOU,124,CHI,N/A,Completed
2022300086,2024-01-10,GBO,105,CCG,N/A,Completed
2022300086,2024-01-10,GBO,105,CCG,N/A,Completed
2022300091,2024-01-10,GLI,117,IWA,N/A,Completed
2022300091,2024-01-10,GLI,117,IWA,N/A,Completed
2022300085,2024-01-10,DEL,N/A,CPS,114,Completed
2022300085,2024-01-10,DEL,N/A,CPS,114,Completed
0022300519,2024-01-10,SAS,N/A,DET,108,Completed
0022300519,2024-01-10,SAS,N/A,DET,108,Completed
0022300522,2024-01-10,OKC,N/A,MIA,120,Completed
0022300522,2024-01-10,OKC,N/A,MIA,120,Completed
0022300524,2024-01-10,UTA,N/A,DEN,111,Completed
0022300524,2024-01-10,UTA,N/A,DEN,111,Completed
0022300526,2024-01-10,LAC,N/A,TOR,120,Completed
0022300526,2024-01-10,LAC,N/A,TOR,120,Completed
0022300518,2024-01-10,CHA,123,SAC,N/A,Completed
0022300518,2024-01-10,CHA,123,SAC,N/A,Completed
2022300088,2024-01-10,RAP,N/A,TEX,112,Completed
2022300088,2024-01-10,RAP,N/A,TEX,112,Completed
2022300084,2024-01-10,ONT,125,STO,N/A,Completed
2022300084,2024-01-10,ONT,125,STO,N/A,Completed
0022300521,2024-01-10,ATL,N/A,PHI,132,Completed
0022300521,2024-01-10,ATL,N/A,PHI,132,Completed
2022300087,2024-01-10,MNE,102,LIN,N/A,Completed
2022300087,2024-01-10,MNE,102,LIN,N/A,Completed
0022300512,2024-01-09,SAC,N/A,DET,110,Completed
0022300512,2024-01-09,SAC,N/A,DET,110,Completed
2022300079,2024-01-09,RAP,149,TEX,N/A,Completed
2022300079,2024-01-09,RAP,149,TEX,N/A,Completed
2022300081,2024-01-09,OKL,110,RGV,N/A,Completed
2022300081,2024-01-09,OKL,110,RGV,N/A,Completed
0022300516,2024-01-09,LAL,N/A,TOR,131,Completed
0022300516,2024-01-09,LAL,N/A,TOR,131,Completed
0022300513,2024-01-09,MIN,N/A,ORL,92,Completed
0022300513,2024-01-09,MIN,N/A,ORL,92,Completed
0022300514,2024-01-09,POR,112,NYK,N/A,Completed
0022300514,2024-01-09,POR,112,NYK,N/A,Completed
2022300082,2024-01-09,GLI,105,AUS,N/A,Completed
2022300082,2024-01-09,GLI,105,AUS,N/A,Completed
2022300080,2024-01-09,MHU,114,SXF,N/A,Completed
2022300080,2024-01-09,MHU,114,SXF,N/A,Completed
2022300078,2024-01-09,MCC,N/A,OSC,113,Completed
2022300078,2024-01-09,MCC,N/A,OSC,113,Completed
0022300515,2024-01-09,MEM,N/A,DAL,103,Completed
0022300515,2024-01-09,MEM,N/A,DAL,103,Completed
2022300076,2024-01-08,STO,N/A,WIS,81,Completed
2022300076,2024-01-08,STO,N/A,WIS,81,Completed
2022300075,2024-01-08,CCG,123,WES,N/A,Completed
2022300075,2024-01-08,CCG,123,WES,N/A,Completed
0022300510,2024-01-08,UTA,N/A,MIL,116,Completed
0022300510,2024-01-08,UTA,N/A,MIL,116,Completed
0022300506,2024-01-08,CHI,N/A,CHA,112,Completed
0022300506,2024-01-08,CHI,N/A,CHA,112,Completed
0022300508,2024-01-08,WAS,136,OKC,N/A,Completed
0022300508,2024-01-08,WAS,136,OKC,N/A,Completed
2022300074,2024-01-08,LIN,N/A,MNE,110,Completed
2022300074,2024-01-08,LIN,N/A,MNE,110,Completed
0022300507,2024-01-08,IND,N/A,BOS,131,Completed
0022300507,2024-01-08,IND,N/A,BOS,131,Completed
0022300511,2024-01-08,PHX,138,LAC,N/A,Completed
0022300511,2024-01-08,PHX,138,LAC,N/A,Completed
2022300077,2024-01-08,SBL,N/A,ONT,115,Completed
2022300077,2024-01-08,SBL,N/A,ONT,115,Completed
0022300509,2024-01-08,MIA,N/A,HOU,113,Completed
0022300509,2024-01-08,MIA,N/A,HOU,113,Completed
2022300069,2024-01-07,GRG,N/A,OSC,111,Completed
2022300069,2024-01-07,GRG,N/A,OSC,111,Completed
0022300500,2024-01-07,NOP,N/A,SAC,100,Completed
0022300500,2024-01-07,NOP,N/A,SAC,100,Completed
0022300505,2024-01-07,LAC,106,LAL,N/A,Completed
0022300505,2024-01-07,LAC,106,LAL,N/A,Completed
0022300501,2024-01-07,MIN,115,DAL,N/A,Completed
0022300501,2024-01-07,MIN,115,DAL,N/A,Completed
0022300503,2024-01-07,PHX,121,MEM,N/A,Completed
0022300503,2024-01-07,PHX,121,MEM,N/A,Completed
2022300073,2024-01-07,ONT,N/A,OKL,94,Completed
2022300073,2024-01-07,ONT,N/A,OKL,94,Completed
0022300499,2024-01-07,ORL,N/A,ATL,110,Completed
0022300499,2024-01-07,ORL,N/A,ATL,110,Completed
0022300504,2024-01-07,GSW,133,TOR,N/A,Completed
0022300504,2024-01-07,GSW,133,TOR,N/A,Completed
0022300502,2024-01-07,DET,131,DEN,N/A,Completed
0022300502,2024-01-07,DET,131,DEN,N/A,Completed
2022300070,2024-01-07,SXF,N/A,SLC,130,Completed
2022300070,2024-01-07,SXF,N/A,SLC,130,Completed
2022300072,2024-01-07,GLI,114,AUS,N/A,Completed
2022300072,2024-01-07,GLI,114,AUS,N/A,Completed
2022300071,2024-01-07,RCR,N/A,MXC,110,Completed
2022300071,2024-01-07,RCR,N/A,MXC,110,Completed
0022300497,2024-01-07,SAS,117,CLE,N/A,Completed
0022300497,2024-01-07,SAS,117,CLE,N/A,Completed
0022300498,2024-01-07,POR,N/A,BKN,127,Completed
0022300498,2024-01-07,POR,N/A,BKN,127,Completed
0022300494,2024-01-06,WAS,121,NYK,N/A,Completed
0022300494,2024-01-06,WAS,121,NYK,N/A,Completed
2022300065,2024-01-06,WCB,N/A,STO,114,Completed
2022300065,2024-01-06,WCB,N/A,STO,114,Completed
2022300062,2024-01-06,RAP,105,CPS,N/A,Completed
2022300062,2024-01-06,RAP,105,CPS,N/A,Completed
2022300064,2024-01-06,RCR,132,MXC,N/A,Completed
2022300064,2024-01-06,RCR,132,MXC,N/A,Completed
0022300496,2024-01-06,HOU,N/A,MIL,108,Completed
0022300496,2024-01-06,HOU,N/A,MIL,108,Completed
2022300068,2024-01-06,TEX,N/A,MCC,92,Completed
2022300068,2024-01-06,TEX,N/A,MCC,92,Completed
2022300061,2024-01-06,DEL,118,WES,N/A,Completed
2022300061,2024-01-06,DEL,118,WES,N/A,Completed
2022300067,2024-01-06,MHU,131,RGV,N/A,Completed
2022300067,2024-01-06,MHU,131,RGV,N/A,Completed
0022300493,2024-01-06,BOS,N/A,IND,101,Completed
0022300493,2024-01-06,BOS,N/A,IND,101,Completed
0022300495,2024-01-06,UTA,N/A,PHI,109,Completed
0022300495,2024-01-06,UTA,N/A,PHI,109,Completed
2022300063,2024-01-06,CLC,N/A,SCW,104,Completed
2022300063,2024-01-06,CLC,N/A,SCW,104,Completed
2022300066,2024-01-06,GBO,97,WIS,N/A,Completed
2022300066,2024-01-06,GBO,97,WIS,N/A,Completed
0022300479,2024-01-05,UTA,126,BOS,N/A,Completed
0022300479,2024-01-05,UTA,126,BOS,N/A,Completed
0022300492,2024-01-05,TOR,135,SAC,N/A,Completed
0022300492,2024-01-05,TOR,135,SAC,N/A,Completed
0022300485,2024-01-05,MIN,N/A,HOU,95,Completed
0022300485,2024-01-05,MIN,N/A,HOU,95,Completed
0022300483,2024-01-05,NYK,N/A,PHI,92,Completed
0022300483,2024-01-05,NYK,N/A,PHI,92,Completed
0022300490,2024-01-05,DET,113,GSW,N/A,Completed
0022300490,2024-01-05,DET,113,GSW,N/A,Completed
0022300489,2024-01-05,MIA,113,PHX,N/A,Completed
0022300489,2024-01-05,MIA,113,PHX,N/A,Completed
2022300055,2024-01-05,CCG,N/A,MNE,113,Completed
2022300055,2024-01-05,CCG,N/A,MNE,113,Completed
0022300486,2024-01-05,NOP,111,LAC,N/A,Completed
0022300486,2024-01-05,NOP,111,LAC,N/A,Completed
2022300053,2024-01-05,WES,128,DEL,N/A,Completed
2022300053,2024-01-05,WES,128,DEL,N/A,Completed
2022300060,2024-01-05,GLI,125,OKL,N/A,Completed
2022300060,2024-01-05,GLI,125,OKL,N/A,Completed
0022300488,2024-01-05,ORL,N/A,DEN,120,Completed
0022300488,2024-01-05,ORL,N/A,DEN,120,Completed
0022300484,2024-01-05,CHA,104,CHI,N/A,Completed
0022300484,2024-01-05,CHA,104,CHI,N/A,Completed
2022300054,2024-01-05,OSC,129,GRG,N/A,Completed
2022300054,2024-01-05,OSC,129,GRG,N/A,Completed
0022300491,2024-01-05,LAL,127,MEM,N/A,Completed
0022300491,2024-01-05,LAL,127,MEM,N/A,Completed
2022300059,2024-01-05,RGV,N/A,MHU,113,Completed
2022300059,2024-01-05,RGV,N/A,MHU,113,Completed
2022300057,2024-01-05,WCB,114,STO,N/A,Completed
2022300057,2024-01-05,WCB,114,STO,N/A,Completed
2022300056,2024-01-05,BHM,121,SXF,N/A,Completed
2022300056,2024-01-05,BHM,121,SXF,N/A,Completed
0022300481,2024-01-05,OKC,124,BKN,N/A,Completed
0022300481,2024-01-05,OKC,124,BKN,N/A,Completed
0022300480,2024-01-05,IND,N/A,ATL,116,Completed
0022300480,2024-01-05,IND,N/A,ATL,116,Completed
2022300058,2024-01-05,WIS,N/A,GBO,111,Completed
2022300058,2024-01-05,WIS,N/A,GBO,111,Completed
0022300487,2024-01-05,DAL,N/A,POR,103,Completed
0022300487,2024-01-05,DAL,N/A,POR,103,Completed
0022300482,2024-01-05,WAS,114,CLE,N/A,Completed
2022300052,2024-01-04,AUS,N/A,ONT,103,Completed
0022300477,2024-01-04,SAS,125,MIL,N/A,Completed
2022300049,2024-01-04,FWN,N/A,SCW,130,Completed
0022300478,2024-01-04,DEN,N/A,GSW,127,Completed
0022300478,2024-01-04,DEN,N/A,GSW,127,Completed
2022300051,2024-01-04,SLC,126,RCR,N/A,Completed
2022300051,2024-01-04,SLC,126,RCR,N/A,Completed
2022300050,2024-01-04,RAP,109,CPS,N/A,Completed
2022300050,2024-01-04,RAP,109,CPS,N/A,Completed
2022300048,2024-01-03,SBL,N/A,OKL,117,Completed
2022300048,2024-01-03,SBL,N/A,OKL,117,Completed
2022300046,2024-01-03,WES,122,LIN,N/A,Completed
2022300046,2024-01-03,WES,122,LIN,N/A,Completed
2022300045,2024-01-03,GRG,N/A,BHM,115,Completed
2022300045,2024-01-03,GRG,N/A,BHM,115,Completed
0022300471,2024-01-03,NOP,N/A,MIN,106,Completed
0022300471,2024-01-03,NOP,N/A,MIN,106,Completed
0022300467,2024-01-03,OKC,141,ATL,N/A,Completed
0022300467,2024-01-03,OKC,141,ATL,N/A,Completed
0022300475,2024-01-03,LAL,110,MIA,N/A,Completed
0022300475,2024-01-03,LAL,110,MIA,N/A,Completed
0022300469,2024-01-03,BKN,112,HOU,N/A,Completed
0022300469,2024-01-03,BKN,112,HOU,N/A,Completed
0022300474,2024-01-03,DET,154,UTA,N/A,Completed
0022300474,2024-01-03,DET,154,UTA,N/A,Completed
0022300473,2024-01-03,PHX,131,LAC,N/A,Completed
0022300473,2024-01-03,PHX,131,LAC,N/A,Completed
0022300472,2024-01-03,DAL,N/A,POR,97,Completed
0022300472,2024-01-03,DAL,N/A,POR,97,Completed
0022300476,2024-01-03,SAC,N/A,ORL,135,Completed
0022300476,2024-01-03,SAC,N/A,ORL,135,Completed
0022300466,2024-01-03,IND,N/A,MIL,130,Completed
0022300466,2024-01-03,IND,N/A,MIL,130,Completed
0022300465,2024-01-03,CLE,N/A,WAS,101,Completed
0022300465,2024-01-03,CLE,N/A,WAS,101,Completed
0022300468,2024-01-03,NYK,N/A,CHI,100,Completed
0022300468,2024-01-03,NYK,N/A,CHI,100,Completed
2022300047,2024-01-03,IWA,136,MHU,N/A,Completed
2022300047,2024-01-03,IWA,136,MHU,N/A,Completed
0022300470,2024-01-03,MEM,116,TOR,N/A,Completed
0022300470,2024-01-03,MEM,116,TOR,N/A,Completed
0022300460,2024-01-02,MEM,N/A,SAS,98,Completed
0022300460,2024-01-02,MEM,N/A,SAS,98,Completed
2022300042,2024-01-02,GBO,127,MCC,N/A,Completed
2022300042,2024-01-02,GBO,127,MCC,N/A,Completed
0022300462,2024-01-02,OKC,N/A,BOS,123,Completed
0022300462,2024-01-02,OKC,N/A,BOS,123,Completed
0022300463,2024-01-02,GSW,N/A,ORL,115,Completed
0022300463,2024-01-02,GSW,N/A,ORL,115,Completed
2022300044,2024-01-02,AUS,N/A,ONT,108,Completed
2022300044,2024-01-02,AUS,N/A,ONT,108,Completed
2022300043,2024-01-02,GLI,126,SXF,N/A,Completed
2022300043,2024-01-02,GLI,126,SXF,N/A,Completed
0022300461,2024-01-02,NOP,N/A,BKN,85,Completed
0022300461,2024-01-02,NOP,N/A,BKN,85,Completed
2022300040,2024-01-02,CLC,126,SLC,N/A,Completed
2022300040,2024-01-02,CLC,126,SLC,N/A,Completed
0022300459,2024-01-02,PHI,N/A,CHI,97,Completed
0022300459,2024-01-02,PHI,N/A,CHI,97,Completed
2022300039,2024-01-02,FWN,109,SCW,N/A,Completed
2022300039,2024-01-02,FWN,109,SCW,N/A,Completed
2022300038,2024-01-02,SBL,N/A,OKL,113,Completed
2022300038,2024-01-02,SBL,N/A,OKL,113,Completed
2022300041,2024-01-02,GRG,147,BHM,N/A,Completed
2022300041,2024-01-02,GRG,147,BHM,N/A,Completed
0022300464,2024-01-02,CHA,N/A,SAC,104,Completed
0022300464,2024-01-02,CHA,N/A,SAC,104,Completed
0022300453,2024-01-01,DET,136,HOU,N/A,Completed
0022300453,2024-01-01,DET,136,HOU,N/A,Completed
0022300454,2024-01-01,MIL,122,IND,N/A,Completed
0022300454,2024-01-01,MIL,122,IND,N/A,Completed
0022300455,2024-01-01,DEN,N/A,CHA,93,Completed
0022300455,2024-01-01,DEN,N/A,CHA,93,Completed
2022300037,2024-01-01,MHU,N/A,IWA,134,Completed
2022300037,2024-01-01,MHU,N/A,IWA,134,Completed
0022300457,2024-01-01,DAL,127,UTA,N/A,Completed
0022300457,2024-01-01,DAL,127,UTA,N/A,Completed
0022300452,2024-01-01,TOR,N/A,CLE,121,Completed
0022300452,2024-01-01,TOR,N/A,CLE,121,Completed
0022300458,2024-01-01,LAC,N/A,MIA,104,Completed
0022300458,2024-01-01,LAC,N/A,MIA,104,Completed
0022300456,2024-01-01,POR,109,PHX,N/A,Completed
0022300456,2024-01-01,POR,109,PHX,N/A,Completed
0022300451,2024-01-01,MIN,112,NYK,N/A,Completed
0022300451,2024-01-01,MIN,112,NYK,N/A,Completed
2022300036,2023-12-31,DEL,N/A,RCR,117,Completed
2022300036,2023-12-31,DEL,N/A,RCR,117,Completed
0022300446,2023-12-31,LAL,129,NOP,N/A,Completed
0022300446,2023-12-31,LAL,129,NOP,N/A,Completed
2022300034,2023-12-31,IWA,113,CPS,N/A,Completed
2022300034,2023-12-31,IWA,113,CPS,N/A,Completed
2022300032,2023-12-31,FWN,N/A,BHM,127,Completed
2022300032,2023-12-31,FWN,N/A,BHM,127,Completed
0022300449,2023-12-31,MEM,123,SAC,N/A,Completed
0022300449,2023-12-31,MEM,123,SAC,N/A,Completed
2022300035,2023-12-31,SXF,N/A,GLI,110,Completed
2022300035,2023-12-31,SXF,N/A,GLI,110,Completed
0022300448,2023-12-31,BOS,N/A,SAS,101,Completed
0022300448,2023-12-31,BOS,N/A,SAS,101,Completed
0022300445,2023-12-31,WAS,130,ATL,N/A,Completed
0022300445,2023-12-31,WAS,130,ATL,N/A,Completed
0022300447,2023-12-31,OKC,N/A,BKN,108,Completed
0022300447,2023-12-31,OKC,N/A,BKN,108,Completed
2022300033,2023-12-31,MNE,112,GRG,N/A,Completed
2022300033,2023-12-31,MNE,112,GRG,N/A,Completed
0022300450,2023-12-31,ORL,112,PHX,N/A,Completed
0022300450,2023-12-31,ORL,112,PHX,N/A,Completed
2022300031,2023-12-30,TEX,N/A,SBL,110,Completed
2022300031,2023-12-30,TEX,N/A,SBL,110,Completed
2022300026,2023-12-30,CCG,N/A,MCC,119,Completed
2022300026,2023-12-30,CCG,N/A,MCC,119,Completed
2022300027,2023-12-30,RCR,N/A,DEL,122,Completed
2022300027,2023-12-30,RCR,N/A,DEL,122,Completed
0022300442,2023-12-30,CHI,N/A,PHI,92,Completed
0022300442,2023-12-30,CHI,N/A,PHI,92,Completed
0022300439,2023-12-30,MIA,117,UTA,N/A,Completed
0022300439,2023-12-30,MIA,117,UTA,N/A,Completed
2022300028,2023-12-30,LIN,N/A,CLC,105,Completed
2022300028,2023-12-30,LIN,N/A,CLC,105,Completed
2022300025,2023-12-30,WIS,N/A,RAP,94,Completed
2022300025,2023-12-30,WIS,N/A,RAP,94,Completed
0022300440,2023-12-30,TOR,129,DET,N/A,Completed
0022300440,2023-12-30,TOR,129,DET,N/A,Completed
0022300444,2023-12-30,DAL,N/A,GSW,122,Completed
0022300444,2023-12-30,DAL,N/A,GSW,122,Completed
2022300030,2023-12-30,SLC,104,STO,N/A,Completed
2022300030,2023-12-30,SLC,104,STO,N/A,Completed
2022300024,2023-12-30,WCB,111,GBO,N/A,Completed
2022300024,2023-12-30,WCB,111,GBO,N/A,Completed
2022300029,2023-12-30,OSC,N/A,WES,130,Completed
2022300029,2023-12-30,OSC,N/A,WES,130,Completed
0022300441,2023-12-30,NYK,140,IND,N/A,Completed
0022300441,2023-12-30,NYK,140,IND,N/A,Completed
0022300443,2023-12-30,MIN,N/A,LAL,106,Completed
0022300443,2023-12-30,MIN,N/A,LAL,106,Completed
0022300436,2023-12-29,PHX,N/A,CHA,119,Completed
0022300436,2023-12-29,PHX,N/A,CHA,119,Completed
0022300429,2023-12-29,NYK,117,ORL,N/A,Completed
0022300429,2023-12-29,NYK,117,ORL,N/A,Completed
0022300430,2023-12-29,WAS,N/A,BKN,104,Completed
0022300430,2023-12-29,WAS,N/A,BKN,104,Completed
0022300435,2023-12-29,OKC,N/A,DEN,93,Completed
0022300435,2023-12-29,OKC,N/A,DEN,93,Completed
2022300019,2023-12-29,WES,119,GRG,N/A,Completed
2022300019,2023-12-29,WES,119,GRG,N/A,Completed
0022300437,2023-12-29,POR,N/A,SAS,128,Completed
0022300437,2023-12-29,POR,N/A,SAS,128,Completed
2022300021,2023-12-29,MNE,N/A,OKL,103,Completed
2022300021,2023-12-29,MNE,N/A,OKL,103,Completed
2022300018,2023-12-29,BHM,122,FWN,N/A,Completed
2022300018,2023-12-29,BHM,122,FWN,N/A,Completed
0022300433,2023-12-29,MIL,N/A,CLE,111,Completed
0022300433,2023-12-29,MIL,N/A,CLE,111,Completed
0022300431,2023-12-29,SAC,N/A,ATL,110,Completed
0022300431,2023-12-29,SAC,N/A,ATL,110,Completed
0022300432,2023-12-29,TOR,120,BOS,N/A,Completed
0022300432,2023-12-29,TOR,120,BOS,N/A,Completed
2022300017,2023-12-29,CLC,N/A,LIN,122,Completed
2022300017,2023-12-29,CLC,N/A,LIN,122,Completed
0022300438,2023-12-29,MEM,117,LAC,N/A,Completed
0022300438,2023-12-29,MEM,117,LAC,N/A,Completed
2022300020,2023-12-29,IWA,114,CPS,N/A,Completed
2022300020,2023-12-29,IWA,114,CPS,N/A,Completed
2022300022,2023-12-29,RGV,N/A,GLI,105,Completed
2022300022,2023-12-29,RGV,N/A,GLI,105,Completed
0022300434,2023-12-29,PHI,N/A,HOU,127,Completed
0022300434,2023-12-29,PHI,N/A,HOU,127,Completed
2022300023,2023-12-29,SCW,123,SXF,N/A,Completed
2022300023,2023-12-29,SCW,123,SXF,N/A,Completed
2022300014,2023-12-28,ONT,N/A,SLC,111,Completed
2022300014,2023-12-28,ONT,N/A,SLC,111,Completed
0022300422,2023-12-28,CHI,120,IND,N/A,Completed
0022300422,2023-12-28,CHI,120,IND,N/A,Completed
0022300424,2023-12-28,UTA,112,NOP,N/A,Completed
0022300424,2023-12-28,UTA,112,NOP,N/A,Completed
2022300016,2023-12-28,RCR,113,STO,N/A,Completed
2022300016,2023-12-28,RCR,113,STO,N/A,Completed
0022300423,2023-12-28,DAL,118,MIN,N/A,Completed
0022300423,2023-12-28,DAL,118,MIN,N/A,Completed
2022300012,2023-12-28,GLI,115,RGV,N/A,Completed
2022300012,2023-12-28,GLI,115,RGV,N/A,Completed
0022300421,2023-12-28,DET,128,BOS,N/A,Completed
0022300421,2023-12-28,DET,128,BOS,N/A,Completed
2022300015,2023-12-28,SXF,N/A,SCW,102,Completed
2022300015,2023-12-28,SXF,N/A,SCW,102,Completed
2022300010,2023-12-28,MCC,N/A,WCB,112,Completed
2022300010,2023-12-28,MCC,N/A,WCB,112,Completed
2022300009,2023-12-28,RAP,143,CCG,N/A,Completed
2022300009,2023-12-28,RAP,143,CCG,N/A,Completed
0022300426,2023-12-28,GSW,114,MIA,N/A,Completed
0022300426,2023-12-28,GSW,114,MIA,N/A,Completed
